Series Name,Series Code,Country Name,Country Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Afghanistan,AFG,..,..,..,..,..,0.8737874,..,..,0.9246893,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Albania,ALB,..,..,..,..,..,6.786743,..,..,7.001647,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Algeria,DZA,..,..,..,..,..,2.955965,..,..,5.72545,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Andorra,ADO,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Angola,AGO,..,..,..,..,..,13.24354,..,..,9.495955,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Argentina,ARG,..,..,..,..,..,3.618399,..,..,3.124133,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Armenia,ARM,..,..,..,..,..,1.096303,..,..,1.695223,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Australia,AUS,..,..,..,..,..,58.96765,..,..,59.33734,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Austria,AUT,..,..,..,..,..,50.48574,..,..,65.4828,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Azerbaijan,AZE,..,..,..,..,..,1.326089,..,..,3.433804,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bahrain,BHR,..,..,..,..,..,11.25193,..,..,25.12827,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bangladesh,BGD,..,..,..,..,..,15.133,..,..,6.538901,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Barbados,BRB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Belarus,BLR,..,..,..,..,..,6.770185,..,..,14.14731,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Belgium,BEL,..,..,..,..,..,38.55079,..,..,51.61959,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Belize,BLZ,..,..,..,..,..,..,..,..,24.92098,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Benin,BEN,..,..,..,..,..,6.258737,..,..,5.272374,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bhutan,BTN,..,..,..,..,..,..,..,..,21.49403,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bolivia,BOL,..,..,..,..,..,16.42994,..,..,20.69123,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bosnia and Herzegovina,BIH,..,..,..,..,..,5.192334,..,..,6.000751,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Botswana,BWA,..,..,..,..,..,15.61857,..,..,24.65759,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Brazil,BRA,..,..,..,..,..,7.802369,..,..,9.90111,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Bulgaria,BGR,..,..,..,..,..,4.73976,..,..,12.66026,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Burkina Faso,BFA,..,..,..,..,..,6.022847,..,..,7.454464,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Burundi,BDI,..,..,..,..,..,2.921388,..,..,2.966515,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cambodia,KHM,..,..,..,..,..,0.246133,..,..,2.601308,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cameroon,CMR,..,..,..,..,..,7.189256,..,..,4.794449,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Canada,CAN,..,..,..,..,..,52.94839,..,..,59.53022,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Central African Republic,CAF,..,..,..,..,..,2.712689,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Chad,TCD,..,..,..,..,..,5.044189,..,..,3.713884,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Chile,CHL,..,..,..,..,..,10.42378,..,..,12.87721,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,China,CHN,..,..,..,..,..,32.09019,..,..,41.16059,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Colombia,COL,..,..,..,..,..,8.328886,..,..,8.368082,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Comoros,COM,..,..,..,..,..,10.95054,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,0.7088403,..,..,3.070973,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Congo, Rep.",COG,..,..,..,..,..,3.850721,..,..,8.33857,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Costa Rica,CRI,..,..,..,..,..,13.4324,..,..,21.66297,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,7.228524,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Croatia,HRV,..,..,..,..,..,13.71214,..,..,27.42793,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cuba,CUB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Curacao,CUW,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Cyprus,CYP,..,..,..,..,..,25.6635,..,..,21.43463,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Czech Republic,CZE,..,..,..,..,..,33.37513,..,..,36.01529,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Denmark,DNK,..,..,..,..,..,54.84122,..,..,62.99778,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Djibouti,DJI,..,..,..,..,..,2.725754,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Dominica,DMA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Dominican Republic,DOM,..,..,..,..,..,15.3768,..,..,24.91872,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,East Asia & Pacific (all income levels),EAS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,East Asia & Pacific (developing only),EAP,..,..,..,..,..,28.54002,..,..,36.20813,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Ecuador,ECU,..,..,..,..,..,10.7578,..,..,14.01063,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Egypt, Arab Rep.",EGY,..,..,..,..,..,0.6768445,..,..,3.921921,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,El Salvador,SLV,..,..,..,..,..,8.738501,..,..,12.88048,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Estonia,EST,..,..,..,..,..,28.37461,..,..,33.41297,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Ethiopia,ETH,..,..,..,..,..,..,..,..,12.36833,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Euro area,EMU,..,..,..,..,..,38.18566,..,..,43.00703,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Europe & Central Asia (all income levels),ECS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Europe & Central Asia (developing only),ECA,..,..,..,..,..,4.246396,..,..,6.492169,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,European Union,EUU,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Finland,FIN,..,..,..,..,..,57.22858,..,..,58.6804,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,France,FRA,..,..,..,..,..,45.69997,..,..,46.35595,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Gabon,GAB,..,..,..,..,..,5.166698,..,..,17.00945,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Georgia,GEO,..,..,..,..,..,1.481105,..,..,1.065247,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Germany,DEU,..,..,..,..,..,54.84963,..,..,57.63022,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Ghana,GHA,..,..,..,..,..,14.48267,..,..,18.84597,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Greece,GRC,..,..,..,..,..,21.73693,..,..,11.62749,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Guam,GUM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Guatemala,GTM,..,..,..,..,..,6.160515,..,..,13.41238,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Guinea,GIN,..,..,..,..,..,2.080213,..,..,1.513928,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Guyana,GUY,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Haiti,HTI,..,..,..,..,..,16.28275,..,..,8.992279,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,High income,HIC,..,..,..,..,..,39.24854,..,..,45.47396,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,High income: nonOECD,NOC,..,..,..,..,..,18.22217,..,..,21.50294,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,High income: OECD,OEC,..,..,..,..,..,43.48817,..,..,50.35394,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Honduras,HND,..,..,..,..,..,6.193172,..,..,11.60069,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Hong Kong SAR, China",HKG,..,..,..,..,..,39.98876,..,..,47.6327,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Hungary,HUN,..,..,..,..,..,16.50885,..,..,17.92481,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Iceland,ISL,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,India,IND,..,..,..,..,..,7.095501,..,..,10.1291,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Indonesia,IDN,..,..,..,..,..,15.86503,..,..,26.76254,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Iran, Islamic Rep.",IRN,..,..,..,..,..,17.11458,..,..,19.60276,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Iraq,IRQ,..,..,..,..,..,2.656306,..,..,1.848297,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Ireland,IRL,..,..,..,..,..,52.63711,..,..,47.7403,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Israel,ISR,..,..,..,..,..,24.14126,..,..,54.5798,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Italy,ITA,..,..,..,..,..,12.42344,..,..,23.62118,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Jamaica,JAM,..,..,..,..,..,26.46701,..,..,27.05942,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Japan,JPN,..,..,..,..,..,53.72907,..,..,65.71702,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Jordan,JOR,..,..,..,..,..,6.595288,..,..,2.504394,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kazakhstan,KAZ,..,..,..,..,..,6.331445,..,..,6.161163,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kenya,KEN,..,..,..,..,..,19.20147,..,..,27.92771,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Korea, Rep.",KOR,..,..,..,..,..,47.71442,..,..,54.23978,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kosovo,KSV,..,..,..,..,..,3.910238,..,..,4.288517,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kuwait,KWT,..,..,..,..,..,38.04803,..,..,19.77823,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Kyrgyz Republic,KGZ,..,..,..,..,..,0.9783548,..,..,5.103613,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Lao PDR,LAO,..,..,..,..,..,18.98046,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Latin America & Caribbean (all income levels),LCN,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Latin America & Caribbean (developing only),LAC,..,..,..,..,..,7.939981,..,..,11.33889,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Latvia,LVA,..,..,..,..,..,12.43838,..,..,23.34983,..
