Series Name,Series Code,Country Name,Country Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Lebanon,LBN,..,..,..,..,..,10.20525,..,..,12.04579,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Lesotho,LSO,..,..,..,..,..,7.155986,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Liberia,LBR,..,..,..,..,..,11.09582,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Libya,LBY,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Lithuania,LTU,..,..,..,..,..,21.54978,..,..,27.93297,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Low & middle income,LMY,..,..,..,..,..,16.02382,..,..,20.62376,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Low income,LIC,..,..,..,..,..,9.852481,..,..,8.558826,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Lower middle income,LMC,..,..,..,..,..,8.529597,..,..,11.95313,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Luxembourg,LUX,..,..,..,..,..,48.51065,..,..,60.97492,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Macedonia, FYR",MKD,..,..,..,..,..,7.517654,..,..,10.17137,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Madagascar,MDG,..,..,..,..,..,1.458682,..,..,3.234891,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Malawi,MWI,..,..,..,..,..,8.891019,..,..,5.59698,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Malaysia,MYS,..,..,..,..,..,30.18593,..,..,32.28412,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Maldives,MDV,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mali,MLI,..,..,..,..,..,3.325105,..,..,0.979183,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Malta,MLT,..,..,..,..,..,39.27093,..,..,34.08287,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mauritania,MRT,..,..,..,..,..,5.116176,..,..,9.845138,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mauritius,MUS,..,..,..,..,..,27.06183,..,..,34.29972,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mexico,MEX,..,..,..,..,..,6.403767,..,..,12.76527,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Middle East & North Africa (all income levels),MEA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Middle East & North Africa (developing only),MNA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Middle income,MIC,..,..,..,..,..,16.64298,..,..,22.20928,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Moldova,MDA,..,..,..,..,..,3.49937,..,..,7.146698,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mongolia,MNG,..,..,..,..,..,25.42971,..,..,36.35594,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Montenegro,MNE,..,..,..,..,..,3.038284,..,..,4.676371,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Morocco,MAR,..,..,..,..,..,5.586821,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Myanmar,MMR,..,..,..,..,..,..,..,..,10.39502,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Namibia,NAM,..,..,..,..,..,..,..,..,24.55869,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Nepal,NPL,..,..,..,..,..,7.109428,..,..,14.09193,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Netherlands,NLD,..,..,..,..,..,54.47229,..,..,54.96925,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,New Zealand,NZL,..,..,..,..,..,58.13282,..,..,71.20037,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Nicaragua,NIC,..,..,..,..,..,6.859719,..,..,6.404255,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Niger,NER,..,..,..,..,..,0.9899623,..,..,1.766696,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Nigeria,NGA,..,..,..,..,..,20.90756,..,..,21.40283,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,North America,NAC,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Norway,NOR,..,..,..,..,..,..,..,..,80.8962,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,OECD members,OED,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Oman,OMN,..,..,..,..,..,17.86066,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Pakistan,PAK,..,..,..,..,..,0.6671928,..,..,1.5114,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Palau,PLW,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Panama,PAN,..,..,..,..,..,11.53034,..,..,19.50452,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Paraguay,PRY,..,..,..,..,..,9.280089,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Peru,PER,..,..,..,..,..,7.814788,..,..,8.730925,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Philippines,PHL,..,..,..,..,..,18.031,..,..,15.88815,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Poland,POL,..,..,..,..,..,16.20692,..,..,19.38151,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Portugal,PRT,..,..,..,..,..,19.45911,..,..,26.06867,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Puerto Rico,PRI,..,..,..,..,..,..,..,..,19.06412,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Qatar,QAT,..,..,..,..,..,21.15514,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Romania,ROM,..,..,..,..,..,8.59155,..,..,10.64954,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Russian Federation,RUS,..,..,..,..,..,11.55273,..,..,16.51276,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Rwanda,RWA,..,..,..,..,..,12.63624,..,..,20.21467,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Samoa,WSM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Saudi Arabia,SAU,..,..,..,..,..,6.144174,..,..,9.19577,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Senegal,SEN,..,..,..,..,..,3.021333,..,..,3.956872,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Serbia,SRB,..,..,..,..,..,3.39322,..,..,7.851978,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sierra Leone,SLE,..,..,..,..,..,10.60969,..,..,8.428441,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Singapore,SGP,..,..,..,..,..,58.71869,..,..,46.68469,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Slovak Republic,SVK,..,..,..,..,..,35.43148,..,..,45.25978,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Slovenia,SVN,..,..,..,..,..,29.18134,..,..,31.3823,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Small states,SST,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Somalia,SOM,..,..,..,..,..,..,..,..,1.287075,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,South Africa,ZAF,..,..,..,..,..,20.55223,..,..,31.18489,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,South Asia,SAS,..,..,..,..,..,7.400163,..,..,9.106198,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Spain,ESP,..,..,..,..,..,32.15982,..,..,38.82905,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sri Lanka,LKA,..,..,..,..,..,26.223,..,..,28.49437,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sub-Saharan Africa (all income levels),SSF,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sub-Saharan Africa (developing only),SSA,..,..,..,..,..,12.44632,..,..,13.49477,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sudan,SDN,..,..,..,..,..,2.416649,..,..,3.940896,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Swaziland,SWZ,..,..,..,..,..,15.34778,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Sweden,SWE,..,..,..,..,..,64.02469,..,..,74.4747,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Switzerland,CHE,..,..,..,..,..,..,..,..,47.3476,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Syrian Arab Republic,SYR,..,..,..,..,..,4.747674,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Tajikistan,TJK,..,..,..,..,..,0.0761863,..,..,0.9080846,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Tanzania,TZA,..,..,..,..,..,11.40124,..,..,8.1688,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Thailand,THA,..,..,..,..,..,42.82499,..,..,37.91315,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Timor-Leste,TMP,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Togo,TGO,..,..,..,..,..,2.629911,..,..,6.191189,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Tonga,TON,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Trinidad and Tobago,TTO,..,..,..,..,..,41.27208,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Tunisia,TUN,..,..,..,..,..,..,..,..,8.562175,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Turkey,TUR,..,..,..,..,..,2.001607,..,..,5.374933,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Turkmenistan,TKM,..,..,..,..,..,0.2299886,..,..,0.8783028,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Uganda,UGA,..,..,..,..,..,12.61037,..,..,14.58759,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Ukraine,UKR,..,..,..,..,..,5.14596,..,..,6.364473,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,United Arab Emirates,ARE,..,..,..,..,..,15.1256,..,..,20.73303,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,United Kingdom,GBR,..,..,..,..,..,41.45037,..,..,52.7885,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,United States,USA,..,..,..,..,..,47.63561,..,..,53.46634,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Upper middle income,UMC,..,..,..,..,..,24.33072,..,..,31.0548,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Uruguay,URY,..,..,..,..,..,5.955068,..,..,9.608356,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Uzbekistan,UZB,..,..,..,..,..,0.5424895,..,..,1.552528,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Venezuela, RB",VEN,..,..,..,..,..,9.658226,..,..,22.34503,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Vietnam,VNM,..,..,..,..,..,6.677731,..,..,13.66257,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,West Bank and Gaza,WBG,..,..,..,..,..,3.483338,..,..,4.973953,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,World,WLD,..,..,..,..,..,21.16906,..,..,25.78883,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,"Yemen, Rep.",YEM,..,..,..,..,..,0.1050647,..,..,0.0925427,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Zambia,ZMB,..,..,..,..,..,13.06459,..,..,16.35034,..
"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,Zimbabwe,ZWE,..,..,..,..,..,16.97056,..,..,3.732024,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,
Last Updated: 09/24/2015,,,,,,,,,,,,,
