HDIrank	Country	CountryCode	HDIF 2013	HDIM 2013
149	Angola	AGO	0	0
152	Cameroon	CMR	0.468	0.537
184	Chad	TCD	0.319	0.419
140	Congo	COG	0.543	0.585
186	DRC	COD	0.304	0.369
144	Equatorial Guinea	GNQ	0	0
112	Gabon	GAB	0	0
142	Sao Tome and Principe	STP	0.524	0.586
180	Burundi	BDI	0.37	0.41
159	Comoros	COM	0	0
170	Djibouti	DJI	0	0
182	Eritrea	ERI	0	0
173	Ethiopia	ETH	0.401	0.47
147	Kenya	KEN	0.508	0.56
155	Madagascar	MDG	0.476	0.519
174	Malawi	MWI	0.389	0.437
63	Mauritius	MUS	0.75	0.784
178	Mozambique	MOZ	0.343	0.391
151	Rwanda	RWA	0.463	0.487
71	Seychelles	SYC	0	0
NA	Somalia	SOM	0	0
NA	South Sudan	SSD	0	0
166	Sudan	SDN	0	0
159	Tanzania (United Republic of)	TZA	0.466	0.509
164	Uganda	UGA	0.456	0.509
141	Zambia	ZMB	0.534	0.585
156	Zimbabwe	ZWE	0.468	0.515
93	Algeria	DZA	0.629	0.746
110	Egypt	EGY	0.617	0.722
55	Libya	LBY	0.749	0.805
129	Morocco	MAR	0.545	0.658
90	Tunisia	TUN	0.669	0.751
109	Botswana	BWA	0.669	0.694
162	Lesotho	LSO	0.474	0.488
127	Namibia	NAM	0.616	0.631
118	South Africa	ZAF	0	0
148	Swaziland	SWZ	0.493	0.562
165	Benin	BEN	0.428	0.52
181	Burkina Faso	BFA	0.376	0.407
123	Cape Verde	CPV	0	0
171	C̫te d'Ivoire	CIV	0	0
172	Gambia	GMB	0	0
138	Ghana	GHA	0.537	0.607
179	Guinea	GIN	0.344	0.439
177	Guinea-Bissau	GNB	0	0
175	Liberia	LBR	0.379	0.482
176	Mali	MLI	0.35	0.455
161	Mauritania	MRT	0.425	0.53
187	Niger	NER	0.275	0.385
152	Nigeria	NGA	0.458	0.546
163	Senegal	SEN	0.449	0.52
183	Sierra Leone	SLE	0.329	0.412
166	Togo	TGO	0.401	0.499